player_id,puuid,rank_group,sample_tier,sample_division,sample_league_points,game_name,tag_line,match_id,game_start,queue_id,game_mode,game_duration_min,champion,position,win,kills,deaths,assists,kda,gold,damage_to_champions,damage_taken,vision_score,cs,cs_per_min,game_end,gap_since_previous_game_min,new_session,session_id,game_in_session,continued_session
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7774910808,2026-03-12 00:07:15.161000+00:00,420,CLASSIC,24.1,Tryndamere,MIDDLE,False,2,6,0,0.3333333333333333,8558,6835,22944,12,175,7.261410788381743,2026-03-12 00:31:21.161000+00:00,2871.9529333333335,True,5,1,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7776008972,2026-03-12 19:08:57.545000+00:00,420,CLASSIC,15.2,Tryndamere,MIDDLE,True,6,2,2,4.0,6685,8880,10880,6,83,5.460526315789474,2026-03-12 19:24:09.545000+00:00,1117.6064000000001,True,6,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7776049273,2026-03-12 19:30:14.466000+00:00,420,CLASSIC,31.616666666666667,Tryndamere,MIDDLE,False,1,9,2,0.3333333333333333,11504,9513,40183,32,244,7.717448603057459,2026-03-12 20:01:51.466000002+00:00,6.082016666666666,False,6,2,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7778213577,2026-03-14 00:10:32.966000+00:00,420,CLASSIC,29.48333333333333,Tryndamere,MIDDLE,False,2,11,2,0.3636363636363636,8387,8738,32720,21,139,4.714527981910684,2026-03-14 00:40:01.965999998+00:00,1688.6916666666334,True,7,1,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7800086600,2026-03-26 23:55:16.356000+00:00,420,CLASSIC,29.9,Tryndamere,MIDDLE,False,8,11,8,1.4545454545454546,13873,22867,42845,13,181,6.053511705685619,2026-03-27 00:25:10.356000+00:00,18675.239833333366,True,8,1,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7810174117,2026-04-04 19:50:48.487000+00:00,420,CLASSIC,4.516666666666667,Tryndamere,MIDDLE,False,0,2,0,0.0,1068,590,2459,0,8,1.7712177121771218,2026-04-04 19:55:19.487000002+00:00,12685.635516666667,True,9,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7810194560,2026-04-04 20:01:46.574000+00:00,420,CLASSIC,37.25,Tryndamere,MIDDLE,False,12,7,7,2.7142857142857144,21044,29898,47025,27,297,7.973154362416107,2026-04-04 20:39:01.574000+00:00,6.451449999966667,False,9,2,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7810251127,2026-04-04 20:44:08.415000+00:00,420,CLASSIC,39.9,Tryndamere,MIDDLE,False,13,10,7,2.0,18988,43046,53869,18,289,7.243107769423559,2026-04-04 21:24:02.415000+00:00,5.114016666666667,False,9,3,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7811396974,2026-04-05 20:31:15.202000+00:00,420,CLASSIC,3.2333333333333334,Tryndamere,MIDDLE,False,1,0,0,1.0,1618,1548,1321,0,22,6.804123711340206,2026-04-05 20:34:29.201999998+00:00,1387.2131166666666,True,10,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7811434846,2026-04-05 20:49:38.170000+00:00,420,CLASSIC,1.5,Tryndamere,MIDDLE,True,0,0,0,0.0,630,763,443,0,4,2.6666666666666665,2026-04-05 20:51:08.170000+00:00,15.1494666667,False,10,2,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7811553474,2026-04-05 22:05:19.904000+00:00,420,CLASSIC,29.35,Tryndamere,MIDDLE,False,4,5,3,1.4,11513,13842,32295,26,216,7.359454855195911,2026-04-05 22:34:40.904000+00:00,74.19556666666668,True,11,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7811600901,2026-04-05 22:46:06.596000+00:00,420,CLASSIC,32.86666666666667,Tryndamere,MIDDLE,False,10,7,3,1.8571428571428568,15688,23266,31453,10,251,7.636916835699797,2026-04-05 23:18:58.596000002+00:00,11.4282,False,11,2,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7812791455,2026-04-06 23:47:36.408000+00:00,420,CLASSIC,25.95,Tryndamere,MIDDLE,False,2,10,3,0.5,9013,8696,27990,7,174,6.705202312138728,2026-04-07 00:13:33.408000+00:00,1468.6301999999666,True,12,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7812815800,2026-04-07 00:34:04.867000+00:00,420,CLASSIC,1.1666666666666667,Tryndamere,MIDDLE,True,0,0,0,0.0,551,0,187,0,2,1.7142857142857142,2026-04-07 00:35:14.867000002+00:00,20.524316666666667,False,12,2,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7812817300,2026-04-07 00:46:26.841000+00:00,420,CLASSIC,36.3,Tryndamere,MIDDLE,True,8,7,9,2.4285714285714284,15817,20278,50589,1,234,6.446280991735538,2026-04-07 01:22:44.841000+00:00,11.199566666633332,False,12,3,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7813583469,2026-04-07 20:40:06.855000+00:00,420,CLASSIC,24.95,Tryndamere,TOP,False,1,4,2,0.75,10030,5708,26055,16,201,8.056112224448897,2026-04-07 21:05:03.855000+00:00,1157.3669,True,13,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7813622073,2026-04-07 21:09:00.096000+00:00,420,CLASSIC,30.05,Tryndamere,MIDDLE,False,4,3,3,2.333333333333333,13558,16149,32289,9,238,7.920133111480865,2026-04-07 21:39:03.096000+00:00,3.9373500000000003,False,13,2,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7813661406,2026-04-07 21:43:50.502000+00:00,420,CLASSIC,22.466666666666665,Tryndamere,MIDDLE,True,8,3,9,5.666666666666667,12045,25058,24977,5,157,6.9881305637982205,2026-04-07 22:06:18.502000002+00:00,4.7901,False,13,3,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7813694143,2026-04-07 22:14:34.806000+00:00,420,CLASSIC,1.5333333333333334,Tryndamere,MIDDLE,False,0,1,0,0.0,616,406,816,0,3,1.9565217391304344,2026-04-07 22:16:06.805999998+00:00,8.2717333333,False,13,4,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7813707753,2026-04-07 22:20:07.043000+00:00,420,CLASSIC,32.233333333333334,Tryndamere,MIDDLE,False,6,8,8,1.75,15389,30002,39301,13,265,8.221302998965873,2026-04-07 22:52:21.042999998+00:00,4.003950000033333,False,13,5,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7814685157,2026-04-08 23:28:37.847000+00:00,420,CLASSIC,19.816666666666663,Tryndamere,MIDDLE,True,3,4,3,1.5,7221,10103,18495,0,110,5.550883095037847,2026-04-08 23:48:26.847000002+00:00,1476.2800666667,True,14,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7814699425,2026-04-08 23:54:03.234000+00:00,420,CLASSIC,28.78333333333333,Tryndamere,MIDDLE,True,9,5,7,3.2,14740,24003,33871,10,215,7.469600463231036,2026-04-09 00:22:50.233999998+00:00,5.606449999966667,False,14,2,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7814718056,2026-04-09 00:28:16.441000+00:00,420,CLASSIC,27.58333333333333,Tryndamere,MIDDLE,True,5,5,1,1.2,10833,10619,31135,8,164,5.945619335347432,2026-04-09 00:55:51.440999998+00:00,5.436783333366666,False,14,3,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7814731515,2026-04-09 01:04:10.894000+00:00,420,CLASSIC,36.73333333333333,Tryndamere,MIDDLE,True,17,7,6,3.2857142857142856,18763,47961,54393,12,291,7.921960072595281,2026-04-09 01:40:54.893999998+00:00,8.3242166667,False,14,4,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7814742487,2026-04-09 01:46:20.529000+00:00,420,CLASSIC,27.666666666666668,Tryndamere,MIDDLE,True,4,6,11,2.5,10836,21946,32409,12,156,5.63855421686747,2026-04-09 02:14:00.529000002+00:00,5.427250000033334,False,14,5,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7815425913,2026-04-09 20:17:23.892000+00:00,420,CLASSIC,5.3,Tryndamere,MIDDLE,True,1,0,0,1.0,2474,1252,1965,0,45,8.49056603773585,2026-04-09 20:22:41.892000+00:00,1083.3893833333,True,15,1,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7816513262,2026-04-10 21:02:18.467000+00:00,420,CLASSIC,28.966666666666665,Tryndamere,MIDDLE,False,7,8,1,1.0,13819,22962,37473,17,207,7.14614499424626,2026-04-10 21:31:16.467000002+00:00,1479.6095833333334,True,16,1,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7818891542,2026-04-12 21:37:45.341000+00:00,420,CLASSIC,37.516666666666666,Tryndamere,MIDDLE,False,12,13,4,1.2307692307692308,17867,33868,55997,25,247,6.583740559751222,2026-04-12 22:15:16.341000002+00:00,2886.4812333333,True,17,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7818935836,2026-04-12 22:19:40.098000+00:00,420,CLASSIC,36.3,Tryndamere,MIDDLE,False,6,11,0,0.5454545454545454,14785,26508,43716,22,244,6.7217630853994494,2026-04-12 22:55:58.098000+00:00,4.395949999966667,False,17,2,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7819913088,2026-04-13 22:32:40.595000+00:00,420,CLASSIC,34.18333333333333,Tryndamere,MIDDLE,True,12,6,2,2.333333333333333,17170,29969,48197,34,242,7.079473427596295,2026-04-13 23:06:51.594999998+00:00,1416.7082833333334,True,18,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7819948934,2026-04-13 23:20:30.710000+00:00,420,CLASSIC,1.2833333333333334,Tryndamere,MIDDLE,True,0,0,0,0.0,585,703,468,0,3,2.3376623376623376,2026-04-13 23:21:47.709999998+00:00,13.6519166667,False,18,2,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7820865908,2026-04-14 23:27:09.527000+00:00,420,CLASSIC,34.6,Tryndamere,MIDDLE,True,12,11,4,1.4545454545454546,16878,37746,47203,19,236,6.820809248554913,2026-04-15 00:01:45.527000+00:00,1445.3636166667,True,19,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7820888655,2026-04-15 00:09:21.807000+00:00,420,CLASSIC,19.366666666666667,Tryndamere,MIDDLE,True,6,1,6,12.0,8902,14562,16666,6,123,6.3511187607573145,2026-04-15 00:28:43.807000002+00:00,7.604666666666666,False,19,2,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7820900521,2026-04-15 00:34:02.880000+00:00,420,CLASSIC,37.11666666666667,Tryndamere,MIDDLE,False,5,12,10,1.25,13487,24912,47789,25,208,5.6039515042658286,2026-04-15 01:11:09.880000002+00:00,5.3178833333,False,19,3,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7820905328,2026-04-15 01:16:09.791000+00:00,420,CLASSIC,45.45,Tryndamere,MIDDLE,False,6,11,17,2.090909090909091,21043,42102,72495,46,372,8.184818481848184,2026-04-15 02:01:36.791000+00:00,4.998516666633334,False,19,4,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7820918050,2026-04-15 02:09:47.478000+00:00,420,CLASSIC,30.433333333333334,Tryndamere,MIDDLE,True,7,7,1,1.1428571428571428,14389,21493,41679,9,225,7.393209200438116,2026-04-15 02:40:13.477999998+00:00,8.178116666666666,False,19,5,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822002784,2026-04-16 02:34:57.952000+00:00,420,CLASSIC,26.766666666666666,Tryndamere,MIDDLE,False,3,10,3,0.6,10303,7694,29847,18,190,7.098381070983811,2026-04-16 03:01:43.952000002+00:00,1434.7412333333666,True,20,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822009005,2026-04-16 03:12:14.900000+00:00,420,CLASSIC,29.816666666666663,Tryndamere,MIDDLE,True,8,6,7,2.5,14874,25915,35851,26,243,8.149804359977642,2026-04-16 03:42:03.900000002+00:00,10.515799999966667,False,20,2,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822016678,2026-04-16 03:51:55.430000+00:00,420,CLASSIC,30.95,Tryndamere,MIDDLE,False,6,11,1,0.6363636363636364,11935,17195,36245,16,203,6.558966074313409,2026-04-16 04:22:52.430000+00:00,9.8588333333,False,20,3,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822016279,2026-04-16 04:36:16.593000+00:00,420,CLASSIC,25.2,Tryndamere,MIDDLE,True,4,2,3,3.5,10951,9225,24010,7,187,7.420634920634921,2026-04-16 05:01:28.593000+00:00,13.402716666666667,False,20,4,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822027590,2026-04-16 05:12:30.704000+00:00,420,CLASSIC,25.9,Tryndamere,MIDDLE,True,17,3,6,7.666666666666667,14958,31231,31104,10,199,7.683397683397684,2026-04-16 05:38:24.704000+00:00,11.035183333333332,False,20,5,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822034017,2026-04-16 06:30:35.614000+00:00,420,CLASSIC,31.266666666666666,Tryndamere,MIDDLE,True,5,6,10,2.5,14157,28779,42761,24,259,8.283582089552239,2026-04-16 07:01:51.614000002+00:00,52.18183333333333,False,20,6,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822049549,2026-04-16 07:08:27.166000+00:00,420,CLASSIC,24.383333333333333,Tryndamere,MIDDLE,True,9,1,5,14.0,12227,21464,24234,23,185,7.587149692412851,2026-04-16 07:32:50.165999998+00:00,6.5925333333,False,20,7,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822053931,2026-04-16 07:37:34.407000+00:00,420,CLASSIC,27.566666666666663,Tryndamere,MIDDLE,False,12,8,6,2.25,15028,27178,38936,16,249,9.032648125755744,2026-04-16 08:05:08.407000002+00:00,4.7373500000333335,False,20,8,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822070539,2026-04-16 08:09:59.073000+00:00,420,CLASSIC,37.5,Tryndamere,MIDDLE,True,13,8,7,2.5,19369,56479,53641,29,308,8.213333333333333,2026-04-16 08:47:29.073000+00:00,4.8444333333000005,False,20,9,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822084275,2026-04-16 08:57:51.460000+00:00,420,CLASSIC,28.516666666666666,Lulu,UTILITY,False,0,5,13,2.6,7566,4437,18926,48,32,1.1221507890122735,2026-04-16 09:26:22.460000002+00:00,10.373116666666666,False,20,10,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7822102249,2026-04-16 09:32:10.764000+00:00,420,CLASSIC,29.58333333333333,Tryndamere,MIDDLE,False,2,9,2,0.4444444444444444,10869,11843,38440,19,213,7.2,2026-04-16 10:01:45.763999998+00:00,5.8050666666333335,False,20,11,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7824000132,2026-04-17 21:09:40.396000+00:00,420,CLASSIC,32.46666666666667,Tryndamere,MIDDLE,False,1,9,5,0.6666666666666666,11270,11735,35451,30,202,6.2217659137577,2026-04-17 21:42:08.396000002+00:00,2107.910533333367,True,21,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7824065007,2026-04-17 21:47:07.208000+00:00,420,CLASSIC,37.35,Tryndamere,TOP,True,8,10,14,2.2,15111,33738,49497,37,204,5.4618473895582325,2026-04-17 22:24:28.208000+00:00,4.980199999966667,False,21,2,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825169625,2026-04-18 20:37:13.101000+00:00,420,CLASSIC,25.35,Tryndamere,MIDDLE,False,5,3,4,3.0,11053,14890,32270,15,182,7.179487179487179,2026-04-18 21:02:34.101000+00:00,1332.7482166666666,True,22,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825214090,2026-04-18 21:08:06.632000+00:00,420,CLASSIC,32.15,Tryndamere,MIDDLE,False,11,11,7,1.6363636363636365,17212,52318,49766,25,255,7.931570762052877,2026-04-18 21:40:15.632000+00:00,5.542183333333333,False,22,2,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825270093,2026-04-18 21:45:55.556000+00:00,420,CLASSIC,23.05,Tryndamere,MIDDLE,False,3,6,3,1.0,8035,9299,24580,7,119,5.162689804772234,2026-04-18 22:08:58.556000+00:00,5.6654,False,22,3,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825358269,2026-04-18 22:59:17.713000+00:00,420,CLASSIC,34.78333333333333,Tryndamere,MIDDLE,False,7,9,4,1.2222222222222223,17122,29596,49564,33,305,8.768567321514135,2026-04-18 23:34:04.712999998+00:00,50.31928333333334,False,22,4,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825630050,2026-04-19 10:10:20.874000+00:00,420,CLASSIC,33.483333333333334,Tryndamere,MIDDLE,False,13,9,1,1.5555555555555556,16509,34903,47803,25,264,7.884519661523146,2026-04-19 10:43:49.873999998+00:00,636.2693500000333,True,23,1,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825674462,2026-04-19 10:47:59.052000+00:00,420,CLASSIC,26.516666666666666,Tryndamere,MIDDLE,True,13,6,6,3.1666666666666665,14672,19151,34632,17,160,6.033940917661848,2026-04-19 11:14:30.052000002+00:00,4.1529666667,False,23,2,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825730026,2026-04-19 11:48:57.590000+00:00,420,CLASSIC,15.233333333333333,Tryndamere,MIDDLE,True,2,3,3,1.6666666666666667,5437,6635,11587,5,92,6.039387308533917,2026-04-19 12:04:11.589999998+00:00,34.45896666663334,False,23,3,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825759250,2026-04-19 12:15:08.717000+00:00,420,CLASSIC,23.383333333333333,Tryndamere,TOP,True,11,1,1,12.0,12854,22437,22978,14,184,7.868852459016393,2026-04-19 12:38:31.716999998+00:00,10.9521166667,False,23,4,True
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7825795094,2026-04-19 12:44:53.914000+00:00,420,CLASSIC,26.466666666666665,Tryndamere,MIDDLE,False,4,7,6,1.4285714285714286,10556,15532,34148,19,154,5.8186397984886655,2026-04-19 13:11:21.914000002+00:00,6.369950000033333,False,23,5,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7826044991,2026-04-19 15:49:16.791000+00:00,420,CLASSIC,29.08333333333333,Tryndamere,MIDDLE,True,13,2,6,9.5,16314,56770,46006,34,257,8.836676217765044,2026-04-19 16:18:21.790999998+00:00,157.91461666663332,True,24,1,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7826510801,2026-04-19 20:33:01.479000+00:00,420,CLASSIC,39.56666666666667,Tryndamere,TOP,False,16,11,5,1.9090909090909087,19924,43824,55187,40,292,7.379949452401011,2026-04-19 21:12:35.479000002+00:00,254.6614666667,True,25,1,False
24,kDXNc744I1TGHqKVal797NmAJGdRRyifCfz4NSPZUv61HwumtXjFe2wmcfpKELfz2Id594PbPG4ztQ,GOLD,GOLD,III,65,bodyzayed,EUW,EUW1_7826658160,2026-04-19 22:26:52.501000+00:00,420,CLASSIC,27.566666666666663,Tryndamere,MIDDLE,True,4,6,5,1.5,11170,14962,32763,12,185,6.711003627569529,2026-04-19 22:54:26.501000002+00:00,74.28369999996667,True,26,1,False
